Date;Location;MinTemp;MaxTemp;Rainfall;Evaporation;Sunshine;RainToday
2015-02-26;Sydney;19.9;25.8;4.2;2.2;4.7;1
2015-02-27;Sydney;20.0;27.5;26.8;4.6;8.4;1
2015-02-28;Sydney;20.1;27.0;0.2;5.6;6.0;0
2015-03-01;Sydney;22.0;36.4;0.0;6.0;7.0;0
2015-03-02;Sydney;18.2;24.6;11.4;10.6;3.3;1
2015-03-03;Sydney;16.8;27.7;0.2;5.0;8.0;0
2015-03-04;Sydney;21.5;27.9;0.0;6.6;7.4;0
2015-03-05;Sydney;20.4;28.6;0.0;4.8;9.8;0
2015-03-06;Sydney;16.2;30.9;0.0;8.8;11.3;0
2015-03-07;Sydney;19.3;25.4;0.0;8.0;7.3;0
2015-03-08;Sydney;19.6;27.6;0.0;5.8;6.7;0
2015-03-09;Sydney;20.3;31.2;0.0;4.0;11.0;0
2015-03-10;Sydney;21.1;24.5;0.0;7.2;0.9;0
2015-03-11;Sydney;21.3;27.9;0.0;1.2;7.6;0
2015-03-12;Sydney;20.0;28.7;0.2;6.2;9.8;0
2015-03-13;Sydney;20.1;21.9;0.6;6.2;0.3;0
2015-03-14;Sydney;15.8;24.5;1.2;3.4;8.9;1
2015-03-15;Sydney;17.7;24.9;0.0;5.6;5.1;0
2015-03-16;Sydney;16.3;23.6;8.8;7.4;6.1;1
2015-03-17;Sydney;15.3;24.4;0.0;4.8;3.9;0
2015-03-18;Sydney;19.7;29.9;0.0;5.8;7.8;0
2015-03-19;Sydney;19.6;28.9;0.2;3.0;10.5;0
2015-03-20;Sydney;20.0;31.4;0.0;5.2;8.0;0
2015-03-21;Sydney;18.3;23.1;2.0;7.6;0.9;1
2015-03-22;Sydney;18.6;24.4;2.2;5.4;1.6;1
2015-03-23;Sydney;18.4;26.5;1.4;3.4;8.7;1
2015-03-24;Sydney;20.6;27.6;0.2;6.8;2.2;0
2015-03-25;Sydney;15.0;24.8;22.4;3.4;9.7;1
2015-03-26;Sydney;16.9;28.7;0.2;5.8;10.4;0
2015-03-27;Sydney;14.7;27.6;0.0;7.0;11.2;0
2015-03-28;Sydney;14.7;24.5;0.0;7.0;10.9;0
2015-03-29;Sydney;15.2;24.7;0.0;5.0;6.4;0
2015-03-30;Sydney;17.3;23.9;0.0;4.8;2.7;0
2015-03-31;Sydney;17.3;24.1;14.2;3.0;3.8;1
2015-04-01;Sydney;17.8;25.3;6.0;4.2;9.9;1
2015-04-02;Sydney;18.5;27.9;0.0;4.2;3.9;0
2015-04-03;Sydney;17.9;19.0;0.6;6.4;0.0;0
2015-04-04;Sydney;17.7;20.1;24.0;5.4;0.0;1
2015-04-05;Sydney;15.5;25.9;21.4;2.2;9.7;1
2015-04-06;Sydney;15.8;24.9;0.0;4.0;5.1;0
2015-04-07;Sydney;15.1;23.0;0.4;3.2;9.8;0
2015-04-08;Sydney;14.2;22.3;5.8;5.6;4.6;1
2015-04-09;Sydney;15.3;22.2;0.2;6.6;6.1;0
2015-04-10;Sydney;14.7;22.4;0.4;5.2;6.0;0
2015-04-11;Sydney;15.6;22.7;7.8;1.8;4.6;1
2015-04-12;Sydney;14.8;23.5;0.2;2.0;8.8;0
2015-04-13;Sydney;14.8;22.2;0.0;4.0;10.2;0
2015-04-14;Sydney;14.5;22.4;0.0;4.2;8.5;0
2015-04-15;Sydney;15.0;24.2;0.0;5.0;8.7;0
2015-04-16;Sydney;17.7;31.7;0.6;3.2;10.4;0
2015-04-17;Sydney;19.9;23.7;1.6;4.0;0.0;1
2015-04-18;Sydney;19.7;28.6;0.4;2.0;5.0;0
2015-04-19;Sydney;18.0;22.5;2.4;6.6;6.6;1
2015-04-20;Sydney;13.6;17.2;13.2;3.2;0.0;1
2015-04-24;Sydney;15.0;25.1;0.0;2.2;8.5;0
2015-04-25;Sydney;14.4;25.9;0.2;4.4;8.1;0
2015-04-26;Sydney;12.7;17.1;13.0;4.0;1.3;1
2015-04-27;Sydney;12.5;20.9;4.0;0.4;10.5;1
2015-04-28;Sydney;10.3;20.9;0.2;5.6;10.4;0
2015-04-29;Sydney;10.6;18.9;0.0;4.0;0.9;0
2015-04-30;Sydney;14.0;20.9;10.2;3.8;3.0;1
2015-05-01;Sydney;14.1;21.7;28.4;2.2;1.0;1
2015-05-02;Sydney;16.6;23.0;8.6;2.6;2.3;1
2015-05-03;Sydney;18.9;20.9;31.6;1.2;0.4;1
2015-05-04;Sydney;17.3;21.8;0.4;1.8;0.3;0
2015-05-05;Sydney;14.7;27.5;0.0;1.6;9.8;0
2015-05-06;Sydney;13.4;21.0;0.2;6.4;10.0;0
2015-05-07;Sydney;11.5;20.3;0.0;6.6;10.3;0
2015-05-08;Sydney;11.1;21.0;0.0;5.2;10.3;0
2015-05-09;Sydney;11.4;21.0;0.0;2.8;10.3;0
2015-05-10;Sydney;11.3;21.2;0.0;4.8;7.8;0
2015-05-11;Sydney;15.4;21.9;0.0;5.0;10.2;0
2015-05-12;Sydney;12.2;22.5;0.0;6.6;10.3;0
2015-05-13;Sydney;13.2;17.3;0.0;4.6;7.7;0
2015-05-14;Sydney;7.9;19.3;2.2;4.0;10.1;1
2015-05-15;Sydney;10.2;20.0;0.2;4.4;7.8;0
2015-05-16;Sydney;13.0;20.8;0.8;2.8;9.3;0
2015-05-17;Sydney;11.1;20.5;0.6;3.0;3.0;0
2015-05-18;Sydney;11.5;19.3;0.0;2.0;0.5;0
2015-05-19;Sydney;13.8;21.5;0.2;0.4;1.8;0
2015-05-20;Sydney;16.2;25.4;0.4;1.4;5.8;0
2015-05-21;Sydney;14.5;21.8;0.2;4.0;5.8;0
2015-05-22;Sydney;13.0;17.7;11.2;3.4;1.4;1
2015-05-23;Sydney;10.2;19.0;24.4;5.6;8.6;1
2015-05-24;Sydney;8.3;20.3;0.2;2.8;8.1;0
2015-05-25;Sydney;9.4;19.5;0.0;2.6;6.0;0
2015-05-26;Sydney;8.5;19.0;0.0;2.0;5.9;0
2015-05-27;Sydney;10.4;21.6;0.0;3.2;8.3;0
2015-05-28;Sydney;11.7;21.0;0.0;1.4;7.6;0
2015-05-29;Sydney;13.6;19.2;0.0;2.0;0.6;0
2015-05-30;Sydney;11.1;18.3;0.2;2.4;1.1;0
2015-05-31;Sydney;11.5;15.0;0.0;3.4;0.0;0
2015-06-01;Sydney;10.1;15.9;0.0;0.4;8.6;0
2015-06-02;Sydney;6.1;16.6;0.2;4.6;9.1;0
2015-06-03;Sydney;6.1;18.4;0.0;3.2;8.8;0
2015-06-04;Sydney;7.4;19.0;0.0;1.2;9.0;0
2015-06-05;Sydney;8.9;17.7;0.0;4.0;6.9;0
2015-06-06;Sydney;10.1;21.0;1.0;1.8;6.1;0
2015-06-07;Sydney;9.3;22.6;0.0;2.2;9.5;0
2015-06-08;Sydney;10.8;22.9;0.0;2.8;8.1;0
2015-06-09;Sydney;13.6;22.6;0.0;4.0;6.5;0
2015-06-10;Sydney;12.8;14.6;2.0;3.0;0.0;1
2015-06-11;Sydney;11.7;16.1;6.6;0.6;0.2;1
2015-06-12;Sydney;12.6;19.4;0.4;1.4;0.7;0
2015-06-13;Sydney;13.1;19.7;0.0;2.4;4.5;0
2015-06-14;Sydney;9.5;19.9;0.0;2.0;8.3;0
2015-06-15;Sydney;10.9;16.9;0.2;4.0;0.6;0
2015-06-17;Sydney;14.7;17.6;10.8;0.6;0.0;1
2015-06-18;Sydney;11.4;17.4;2.2;1.0;0.8;1
2015-06-20;Sydney;8.3;16.6;7.2;2.2;8.6;1
2015-06-21;Sydney;8.5;14.1;1.2;2.2;0.0;1
2015-06-22;Sydney;8.0;19.2;3.0;0.6;7.7;1
2015-06-23;Sydney;8.0;20.3;0.0;2.0;8.1;0
2015-06-24;Sydney;10.2;21.3;0.0;3.0;6.5;0
2015-06-25;Sydney;12.7;19.4;0.0;2.4;4.2;0
2015-06-26;Sydney;10.1;19.2;6.2;2.0;7.2;1
2015-06-27;Sydney;8.3;19.4;0.0;1.8;9.7;0
2015-06-28;Sydney;7.4;19.6;0.0;2.6;9.5;0
2015-06-29;Sydney;9.3;19.5;0.0;1.0;5.1;0
2015-06-30;Sydney;9.0;19.1;0.0;1.2;4.3;0
2015-07-01;Sydney;10.7;17.5;1.0;0.6;8.7;0
2015-07-02;Sydney;7.0;16.4;0.0;3.0;8.1;0
2015-07-03;Sydney;6.2;16.2;0.0;4.0;9.3;0
2015-07-04;Sydney;5.8;16.1;0.0;0.2;6.8;0
2015-07-05;Sydney;6.0;18.6;0.0;1.6;9.3;0
2015-07-06;Sydney;6.0;17.3;0.0;3.2;9.5;0
2015-07-07;Sydney;7.8;14.7;0.0;3.2;2.7;0
2015-07-08;Sydney;7.9;16.5;5.6;0.6;6.3;1
2015-07-09;Sydney;6.6;17.6;0.0;2.0;9.6;0
2015-07-10;Sydney;7.3;16.9;0.0;1.2;3.2;0
2015-07-11;Sydney;6.6;19.9;0.8;1.4;9.3;0
2015-07-12;Sydney;7.1;15.1;2.2;2.8;4.0;1
2015-07-13;Sydney;8.1;16.9;4.8;4.8;5.5;1
2015-07-14;Sydney;8.6;17.6;0.6;2.0;8.3;0
2015-07-15;Sydney;6.2;16.8;0.2;3.4;9.6;0
2015-07-16;Sydney;8.3;13.4;0.2;3.4;2.6;0
2015-07-17;Sydney;6.2;14.3;17.2;0.0;1.7;1
2015-07-18;Sydney;6.6;14.6;9.0;3.0;4.3;1
2015-07-19;Sydney;7.8;16.7;0.6;2.0;9.0;0
2015-07-20;Sydney;7.8;17.9;0.0;1.6;4.2;0
2015-07-21;Sydney;8.2;19.3;3.0;0.8;9.9;1
2015-07-22;Sydney;9.9;16.9;0.0;4.0;0.9;0
2015-07-23;Sydney;11.2;19.1;1.8;0.8;2.2;1
2015-07-24;Sydney;11.6;20.0;0.0;2.0;3.7;0
2015-07-25;Sydney;10.8;20.8;0.0;2.6;10.1;0
2015-07-26;Sydney;11.0;20.2;0.0;4.6;9.3;0
2015-07-27;Sydney;7.3;15.7;0.0;5.0;10.1;0
2015-07-30;Sydney;8.2;20.5;0.0;1.0;7.6;0
2015-07-31;Sydney;10.7;21.0;0.0;4.8;9.5;0
2015-08-01;Sydney;9.4;22.3;0.0;3.4;9.2;0
2015-08-02;Sydney;14.3;24.7;0.0;5.4;7.8;0
2015-08-03;Sydney;8.4;19.4;0.0;5.4;10.1;0
2015-08-04;Sydney;8.3;15.1;0.0;3.8;4.6;0
2015-08-05;Sydney;5.0;14.2;0.0;0.6;4.8;0
2015-08-06;Sydney;6.8;16.4;0.0;3.8;8.5;0
2015-08-07;Sydney;6.7;18.5;0.0;2.8;10.1;0
2015-08-08;Sydney;7.9;17.5;0.0;2.6;8.9;0
2015-08-09;Sydney;6.2;17.6;0.0;1.8;9.5;0
2015-08-10;Sydney;8.6;20.6;0.0;2.6;10.2;0
2015-08-11;Sydney;9.8;21.0;0.0;5.0;10.5;0
2015-08-12;Sydney;8.4;17.5;0.0;3.8;8.7;0
2015-08-13;Sydney;9.4;19.8;0.0;4.8;10.5;0
2015-08-14;Sydney;7.9;20.4;0.0;4.0;10.5;0
2015-08-15;Sydney;8.2;18.1;0.0;3.0;7.3;0
2015-08-16;Sydney;10.5;19.8;0.0;3.0;9.2;0
2015-08-17;Sydney;9.3;20.5;5.6;2.8;10.4;1
2015-08-18;Sydney;10.9;16.2;0.0;4.4;10.4;0
2015-08-19;Sydney;9.0;17.0;0.0;3.6;6.6;0
2015-08-20;Sydney;8.2;18.9;0.0;2.6;9.8;0
2015-08-21;Sydney;9.4;21.0;0.0;3.8;9.4;0
2015-08-22;Sydney;12.9;28.3;0.0;4.2;9.4;0
2015-08-23;Sydney;15.4;18.5;2.4;6.4;0.2;1
2015-08-24;Sydney;15.1;17.4;4.2;1.8;0.6;1
2015-08-25;Sydney;12.5;19.9;54.4;5.0;4.4;1
2015-08-26;Sydney;12.3;20.2;5.2;2.8;6.3;1
2015-08-27;Sydney;11.6;20.5;0.0;3.0;4.3;0
2015-08-28;Sydney;10.6;20.8;0.0;2.8;9.2;0
2015-08-29;Sydney;9.0;20.3;0.0;4.2;10.8;0
2015-08-30;Sydney;8.3;18.7;0.0;3.6;10.8;0
2015-08-31;Sydney;9.6;19.7;0.0;4.8;10.9;0
2015-09-01;Sydney;9.0;19.7;0.0;3.2;10.8;0
2015-09-02;Sydney;8.0;18.8;0.0;4.0;10.4;0
2015-09-03;Sydney;11.2;20.8;2.8;5.6;8.0;1
2015-09-04;Sydney;12.5;19.5;20.4;4.0;5.7;1
2015-09-05;Sydney;11.5;21.7;0.0;2.8;9.3;0
2015-09-06;Sydney;12.7;17.5;0.4;5.4;1.0;0
2015-09-07;Sydney;11.1;24.9;0.2;0.6;9.3;0
2015-09-08;Sydney;10.0;20.0;0.0;6.8;11.0;0
2015-09-09;Sydney;9.8;20.2;0.0;5.0;10.9;0
2015-09-10;Sydney;11.3;19.6;0.0;4.8;6.5;0
2015-09-11;Sydney;14.0;21.3;0.0;4.0;9.1;0
2015-09-12;Sydney;10.9;25.4;0.0;7.4;10.4;0
2015-09-13;Sydney;12.4;22.3;0.0;3.8;10.6;0
2015-09-14;Sydney;15.3;23.6;0.0;5.0;10.7;0
2015-09-15;Sydney;15.8;29.8;0.0;6.4;11.0;0
2015-09-16;Sydney;12.4;21.1;0.0;10.2;10.2;0
2015-09-17;Sydney;12.2;19.9;0.0;4.2;8.2;0
2015-09-18;Sydney;13.6;20.0;2.2;6.4;7.7;1
2015-09-19;Sydney;12.5;19.5;10.8;5.4;7.3;1
2015-09-20;Sydney;12.5;18.6;0.4;4.0;3.4;0
2015-09-21;Sydney;12.4;22.5;0.2;1.6;10.4;0
2015-09-22;Sydney;14.6;19.5;0.2;6.2;9.2;0
2015-09-23;Sydney;10.0;16.2;0.2;8.8;6.5;0
2015-09-24;Sydney;8.3;16.3;3.2;4.0;6.1;1
2015-09-25;Sydney;10.1;16.4;31.8;2.8;4.3;1
2015-09-26;Sydney;11.1;20.1;3.4;4.4;7.7;1
2015-09-27;Sydney;12.3;19.2;3.6;3.8;6.2;1
2015-09-28;Sydney;10.9;20.8;0.2;4.2;11.0;0
2015-09-29;Sydney;11.9;23.4;0.0;5.8;3.4;0
2015-09-30;Sydney;16.7;21.4;0.0;5.6;6.4;0
2015-10-01;Sydney;16.8;22.9;0.0;5.6;9.6;0
2015-10-02;Sydney;16.5;23.0;0.0;4.8;10.5;0
2015-10-03;Sydney;14.2;27.5;0.0;7.2;11.1;0
2015-10-04;Sydney;19.8;33.8;0.0;8.0;8.2;0
2015-10-05;Sydney;16.1;37.0;0.0;11.0;11.4;0
2015-10-06;Sydney;20.3;32.3;0.0;8.6;11.4;0
2015-10-07;Sydney;19.7;21.5;0.0;13.2;1.3;0
2015-10-08;Sydney;17.0;21.1;0.0;6.6;2.2;0
2015-10-09;Sydney;16.8;22.7;0.0;5.4;8.7;0
2015-10-10;Sydney;15.7;24.3;0.0;6.8;9.5;0
2015-10-11;Sydney;15.0;24.3;0.0;5.6;6.4;0
2015-10-12;Sydney;16.5;29.5;3.6;5.0;9.6;1
2015-10-13;Sydney;17.5;20.4;1.6;7.8;0.8;1
2015-10-14;Sydney;16.9;23.3;3.4;1.4;8.3;1
2015-10-15;Sydney;16.3;24.0;0.0;7.0;12.0;0
2015-10-16;Sydney;17.3;27.5;0.0;6.8;11.9;0
2015-10-17;Sydney;19.1;26.0;0.0;9.8;9.7;0
2015-10-18;Sydney;18.8;23.2;1.4;7.2;3.8;1
2015-10-19;Sydney;19.4;24.6;0.2;4.2;8.2;0
2015-10-20;Sydney;18.7;26.8;0.4;6.8;7.7;0
2015-10-21;Sydney;19.7;27.9;1.0;7.6;3.4;0
2015-10-22;Sydney;18.6;20.5;8.4;5.0;0.7;1
2015-10-23;Sydney;14.5;21.4;14.8;2.8;3.4;1
2015-10-24;Sydney;12.9;22.3;0.2;4.6;12.0;0
2015-10-25;Sydney;15.2;24.9;0.0;7.4;10.2;0
2015-10-26;Sydney;17.5;29.4;0.0;7.0;5.2;0
2015-10-27;Sydney;15.5;19.6;7.6;7.8;2.0;1
2015-10-28;Sydney;13.4;21.2;0.4;3.8;8.2;0
2015-10-29;Sydney;15.7;23.0;0.0;5.4;11.4;0
2015-10-30;Sydney;14.1;23.1;0.0;8.0;9.3;0
2015-10-31;Sydney;17.1;24.2;0.0;8.0;5.7;0
2015-11-01;Sydney;17.5;26.8;0.0;7.8;9.0;0
2015-11-02;Sydney;18.2;30.7;26.0;6.6;9.1;1
2015-11-03;Sydney;18.6;20.0;1.4;6.8;0.0;1
2015-11-04;Sydney;17.1;19.6;3.8;1.4;0.0;1
2015-11-05;Sydney;16.0;23.4;13.0;0.0;0.7;1
2015-11-06;Sydney;18.2;28.3;11.6;3.2;5.2;1
2015-11-07;Sydney;18.4;24.6;10.0;5.6;5.3;1
2015-11-08;Sydney;16.2;21.7;0.4;7.2;4.6;0
2015-11-09;Sydney;13.7;23.3;0.0;6.4;12.3;0
2015-11-10;Sydney;15.2;25.6;0.0;6.0;11.3;0
2015-11-11;Sydney;18.9;23.9;0.0;8.6;0.0;0
2015-11-13;Sydney;18.0;28.8;0.4;8.4;7.4;0
2015-11-14;Sydney;17.7;20.1;18.2;9.0;0.0;1
2015-11-15;Sydney;14.9;20.9;29.6;2.2;0.8;1
2015-11-16;Sydney;14.3;22.6;5.0;4.4;13.0;1
2015-11-17;Sydney;14.4;25.1;0.0;8.0;12.6;0
2015-11-18;Sydney;17.4;36.5;0.0;11.0;13.0;0
2015-11-19;Sydney;18.8;31.2;0.0;10.4;12.5;0
2015-11-20;Sydney;21.4;40.9;0.0;8.8;12.4;0
2015-11-21;Sydney;20.3;22.1;0.0;14.6;0.3;0
2015-11-22;Sydney;19.0;22.4;0.0;6.2;2.7;0
2015-11-23;Sydney;17.1;26.5;0.0;3.8;11.5;0
2015-11-24;Sydney;18.7;25.2;0.0;8.0;11.4;0
2015-11-26;Sydney;22.4;37.8;0.0;12.6;9.6;0
2015-11-27;Sydney;16.5;22.6;0.6;14.6;7.1;0
2015-11-28;Sydney;19.1;23.8;0.0;7.4;0.3;0
2015-11-29;Sydney;19.9;26.0;0.0;6.4;7.1;0
2015-11-30;Sydney;18.2;26.3;0.2;7.4;11.1;0
2015-12-01;Sydney;19.0;33.3;0.0;8.0;10.4;0
2015-12-02;Sydney;19.2;22.8;0.0;14.2;5.3;0
2015-12-03;Sydney;17.1;21.7;0.0;9.2;8.1;0
2015-12-04;Sydney;14.6;23.6;0.0;6.4;9.3;0
2015-12-06;Sydney;16.6;25.8;0.0;9.0;12.7;0
2015-12-07;Sydney;18.8;25.5;0.0;9.2;7.9;0
2015-12-08;Sydney;20.9;25.0;0.0;7.6;0.3;0
2015-12-09;Sydney;21.3;33.3;0.8;4.6;8.6;0
2015-12-10;Sydney;20.2;25.5;15.2;10.0;6.4;1
2015-12-11;Sydney;21.2;35.3;0.2;6.4;8.8;0
2015-12-12;Sydney;18.4;22.6;0.0;12.2;5.8;0
2015-12-13;Sydney;18.2;24.4;0.0;7.6;6.5;0
2015-12-14;Sydney;18.3;29.6;0.0;8.0;13.1;0
2015-12-15;Sydney;20.6;26.9;0.0;10.0;5.7;0
2015-12-16;Sydney;21.1;23.4;0.6;5.4;1.8;0
2015-12-18;Sydney;19.0;27.5;0.0;13.6;12.3;0
2015-12-19;Sydney;20.3;29.0;0.0;9.4;13.2;0
2015-12-21;Sydney;23.6;29.1;0.0;14.0;3.6;0
2015-12-22;Sydney;17.7;21.8;29.8;4.4;0.0;1
2015-12-23;Sydney;17.3;23.0;34.0;3.6;4.5;1
2015-12-24;Sydney;16.9;24.6;1.0;5.0;9.5;0
2015-12-25;Sydney;17.5;25.2;0.0;7.0;9.6;0
2015-12-26;Sydney;18.8;26.1;0.6;7.4;6.1;0
2015-12-27;Sydney;17.1;23.0;1.8;8.8;5.7;1
2015-12-28;Sydney;15.3;22.6;2.6;5.8;4.8;1
2015-12-29;Sydney;15.4;24.9;0.2;7.4;12.5;0
2015-12-30;Sydney;15.0;25.6;0.0;7.4;13.1;0
2015-12-31;Sydney;17.4;26.7;0.0;8.0;12.7;0
2016-01-01;Sydney;17.9;25.6;0.0;11.0;12.3;0
2016-01-02;Sydney;18.0;25.4;0.0;6.8;3.3;0
2016-01-03;Sydney;20.2;24.6;0.0;8.0;0.0;0
2016-01-04;Sydney;18.6;23.6;15.0;6.4;0.7;1
2016-01-05;Sydney;17.8;20.3;34.2;0.0;0.0;1
2016-01-06;Sydney;17.4;18.6;51.4;8.0;0.0;1
2016-01-07;Sydney;16.5;24.4;41.4;2.0;7.6;1
2016-01-08;Sydney;15.5;25.4;0.4;6.6;12.1;0
2016-01-09;Sydney;18.5;25.5;0.0;7.0;8.6;0
2016-01-10;Sydney;18.5;27.1;0.0;8.0;12.2;0
2016-01-11;Sydney;20.5;31.6;0.0;9.0;12.1;0
2016-01-12;Sydney;23.5;34.0;0.0;10.6;4.4;0
2016-01-13;Sydney;21.3;31.0;0.0;6.0;11.0;0
2016-01-15;Sydney;14.3;21.7;34.0;12.2;2.7;1
2016-01-16;Sydney;14.3;23.8;5.4;6.0;7.2;1
2016-01-17;Sydney;16.0;26.1;0.0;5.6;11.8;0
2016-01-18;Sydney;16.7;27.0;0.0;7.0;13.5;0
2016-01-19;Sydney;19.2;30.2;0.0;8.0;13.0;0
2016-01-20;Sydney;21.9;37.5;0.0;11.8;10.0;0
2016-01-21;Sydney;23.6;33.5;0.0;11.6;6.9;0
2016-01-22;Sydney;22.8;29.2;30.6;10.4;1.4;1
2016-01-23;Sydney;22.3;26.0;13.0;3.4;9.5;1
2016-01-24;Sydney;20.8;25.0;0.0;6.6;0.6;0
2016-01-25;Sydney;21.6;25.2;0.0;4.6;0.0;0
2016-01-26;Sydney;21.6;27.8;0.0;2.4;8.7;0
2016-01-27;Sydney;20.8;24.9;2.2;9.8;0.5;1
2016-01-28;Sydney;21.4;27.6;0.4;5.6;6.7;0
2016-01-29;Sydney;22.4;28.1;0.0;5.0;8.2;0
2016-01-30;Sydney;19.5;28.7;9.0;3.0;3.0;1
2016-01-31;Sydney;19.7;31.1;12.8;5.8;10.0;1
2016-02-01;Sydney;21.8;26.5;0.2;8.0;7.4;0
2016-02-02;Sydney;17.0;27.9;2.0;5.0;12.9;1
2016-02-03;Sydney;19.3;28.3;0.0;7.6;10.7;0
2016-02-04;Sydney;19.1;24.8;10.8;7.6;0.8;1
2016-02-05;Sydney;19.6;26.1;3.6;9.6;6.8;1
2016-02-06;Sydney;19.9;27.0;1.8;8.8;8.1;1
2016-02-07;Sydney;19.1;27.4;0.0;7.2;10.1;0
2016-02-08;Sydney;19.0;28.0;0.0;4.6;12.6;0
2016-02-09;Sydney;21.0;27.7;0.0;9.8;10.3;0
2016-02-10;Sydney;19.6;28.5;0.2;7.6;12.7;0
2016-02-11;Sydney;20.7;28.4;0.0;10.4;9.6;0
2016-02-12;Sydney;21.5;28.8;0.0;6.4;12.0;0
2016-02-13;Sydney;20.7;28.9;0.0;8.8;12.1;0
2016-02-14;Sydney;21.1;32.5;0.0;9.6;10.4;0
2016-02-15;Sydney;22.3;29.3;0.0;8.0;6.9;0
2016-02-16;Sydney;21.5;27.9;0.0;7.0;10.8;0
2016-02-17;Sydney;19.5;26.0;0.0;8.8;10.4;0
2016-02-18;Sydney;18.3;26.4;0.0;8.0;11.7;0
2016-02-19;Sydney;20.5;29.4;0.0;8.0;11.1;0
2016-02-20;Sydney;23.1;29.3;0.0;9.4;5.9;0
2016-02-21;Sydney;21.4;27.0;6.0;8.2;4.8;1
2016-02-22;Sydney;20.8;28.8;1.2;3.8;11.6;1
2016-02-23;Sydney;21.8;29.7;0.0;9.4;12.4;0
2016-02-24;Sydney;20.9;29.5;0.0;11.0;12.3;0
2016-02-25;Sydney;21.9;32.8;0.0;8.4;12.2;0
2016-02-26;Sydney;23.2;27.8;0.0;12.2;5.2;0
2016-02-27;Sydney;22.5;27.5;0.0;6.0;10.0;0
2016-02-28;Sydney;20.7;28.1;0.0;8.0;10.1;0
2016-02-29;Sydney;20.5;27.7;0.0;11.2;5.7;0
2016-03-01;Sydney;21.3;28.2;0.0;4.2;7.7;0
2016-03-02;Sydney;20.3;28.8;0.0;7.8;10.7;0
2016-03-03;Sydney;22.2;28.7;0.0;8.2;10.2;0
2016-03-04;Sydney;22.8;28.3;0.0;9.6;10.1;0
2016-03-05;Sydney;20.6;27.6;0.0;9.2;10.6;0
2016-03-06;Sydney;20.8;27.9;0.0;9.8;10.5;0
2016-03-07;Sydney;21.0;28.3;0.0;8.0;11.8;0
2016-03-08;Sydney;22.4;28.1;0.0;8.8;10.8;0
2016-03-09;Sydney;22.9;29.3;0.0;9.2;10.1;0
2016-03-10;Sydney;22.0;30.6;0.0;8.0;6.5;0
2016-03-11;Sydney;22.8;27.8;0.0;5.8;2.3;0
2016-03-12;Sydney;21.8;28.7;0.0;4.6;10.7;0
2016-03-13;Sydney;22.6;27.7;0.0;9.0;7.7;0
2016-03-14;Sydney;21.8;30.7;0.0;7.2;4.9;0
2016-03-15;Sydney;19.9;25.6;16.8;7.0;4.5;1
2016-03-16;Sydney;19.7;26.2;23.0;6.0;7.6;1
2016-03-17;Sydney;19.0;26.1;13.6;5.2;7.5;1
2016-03-18;Sydney;19.6;28.2;3.4;5.6;4.4;1
2016-03-19;Sydney;16.2;24.4;4.8;5.4;11.0;1
2016-03-20;Sydney;17.4;22.0;0.2;7.8;3.4;0
2016-03-21;Sydney;15.4;21.2;61.2;5.8;2.7;1
2016-03-22;Sydney;14.3;23.8;25.4;2.8;6.9;1
2016-03-23;Sydney;14.9;25.3;1.6;4.2;9.5;1
2016-03-24;Sydney;16.5;27.4;0.0;5.2;9.3;0
2016-03-25;Sydney;19.3;25.2;0.0;6.8;0.3;0
2016-03-26;Sydney;17.1;26.0;0.0;3.0;10.2;0
2016-03-27;Sydney;19.3;24.2;0.2;4.0;5.7;0
2016-03-28;Sydney;19.4;26.0;34.8;5.8;4.1;1
2016-03-29;Sydney;20.6;23.3;0.0;4.0;0.0;0
2016-03-30;Sydney;19.0;28.7;7.0;1.4;7.5;1
2016-03-31;Sydney;16.5;25.6;1.2;6.8;10.6;1
2016-04-01;Sydney;16.6;25.6;0.0;5.4;10.2;0
2016-04-02;Sydney;18.3;31.2;0.0;6.8;10.3;0
2016-04-03;Sydney;19.5;25.2;0.0;6.8;6.7;0
2016-04-04;Sydney;18.7;23.5;94.4;3.4;0.8;1
2016-04-05;Sydney;18.6;26.2;6.4;3.0;10.4;1
2016-04-06;Sydney;19.9;34.2;0.0;6.8;10.6;0
2016-04-07;Sydney;19.9;20.5;0.2;8.4;0.0;0
2016-04-08;Sydney;17.7;20.6;0.0;4.0;0.0;0
2016-04-09;Sydney;16.0;25.0;0.4;1.2;9.5;0
2016-04-10;Sydney;16.1;27.3;0.0;3.8;9.6;0
2016-04-11;Sydney;16.1;26.5;0.0;6.4;9.4;0
2016-04-12;Sydney;17.4;22.9;8.2;5.6;5.7;1
2016-04-13;Sydney;15.5;24.2;0.6;4.2;8.3;0
2016-04-14;Sydney;15.7;22.9;0.6;3.4;2.4;0
2016-04-15;Sydney;16.5;24.6;1.0;3.4;9.9;0
2016-04-16;Sydney;16.6;25.5;0.0;5.0;9.3;0
2016-04-17;Sydney;19.1;23.2;0.0;4.6;3.2;0
2016-04-18;Sydney;15.1;24.2;2.0;3.0;7.6;1
2016-04-19;Sydney;16.9;23.9;15.0;5.0;6.9;1
2016-04-20;Sydney;16.7;25.5;15.8;3.4;10.3;1
2016-04-21;Sydney;17.3;24.5;0.0;3.4;10.5;0
2016-04-22;Sydney;17.1;25.9;0.0;4.0;7.1;0
2016-04-23;Sydney;16.2;20.2;6.6;3.4;1.3;1
